"id","session_id","participant_key","participant_label","participant_kind","opponent_key","opponent_label","opponent_kind","rel_time","event_index","sequence_id","event_type","power","amount","state","range_bucket","buttons","saber_move","enemy_saber_move","yaw_delta","note"
"13403","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","14223","104","1","regen","10","1","2","1","256","1","1","146",""
"13404","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","14223","105","1","air","10","0","2","1","256","1","1","146","landed"
"13405","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","14256","106","1","regen","10","1","2","1","256","1","1","142",""
"13406","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","14289","107","1","regen","10","1","2","1","256","1","1","142",""
"13407","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","14322","108","1","regen","10","1","2","1","256","1","1","142",""
"13408","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","14355","109","1","regen","10","1","2","1","256","1","1","157",""
"13409","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","14388","110","1","regen","10","1","2","1","256","1","1","170",""
"13410","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","14421","111","1","regen","10","1","2","1","256","1","1","178",""
"13411","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","14454","112","1","regen","10","1","2","1","256","1","1","-169",""
"13412","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","14685","113","1","range","10","2","2","2","256","1","1","-175",""
"13413","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","14883","114","1","force","9","5","2","2","2304","1","1","-151",""
"13414","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","14916","115","1","force","9","5","0","2","2304","1","1","-134",""
"13415","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","14982","116","1","force","9","5","0","2","2304","1","1","-117",""
"13416","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","15015","117","1","force","9","5","0","2","2304","1","1","-123",""
"13417","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","15081","118","1","force","9","5","0","2","2304","1","1","-133",""
"13418","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","15114","119","1","force","9","5","0","2","2304","1","1","-140",""
"13419","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","15180","120","1","force","9","5","0","2","2304","1","1","-156",""
"13420","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","15213","121","1","force","9","5","0","2","2304","1","1","-164",""
"13421","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","15642","122","1","force","9","4","0","2","256","1","1","133",""
"13422","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","15675","123","1","force","9","4","0","2","256","1","1","132",""
"13423","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","15741","124","1","force","9","4","0","2","256","1","1","131",""
"13424","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","15774","125","1","force","9","4","4","2","256","1","1","131",""
"13425","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","16566","126","1","regen","10","1","2","2","320","1","1","162",""
"13426","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","16599","127","1","regen","10","1","2","2","320","1","1","170",""
"13427","128","iphash:2667391d","Padawan","2","bot:/botfiles/easyds3.jkb","MonMothma","0","16632","128","1","regen","10","1","2","2","320","1","1","178",""
"13428","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","495","1","0","air","10","0","0","3","256","0","0","26","landed"
"13429","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","1023","2","0","air","10","1","0","3","256","1","1","80","airborne"
"13430","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","2112","3","0","force","9","6","0","3","256","1","1","170",""
"13431","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","2409","4","0","force","9","2","0","3","256","1","1","-172",""
"13432","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","3003","5","0","regen","10","1","0","3","256","1","1","-138",""
"13433","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","3036","6","0","regen","10","1","0","3","256","1","1","-139",""
"13434","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","3069","7","0","regen","10","1","0","3","256","1","1","-142",""
"13435","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","3102","8","0","regen","10","1","0","3","256","1","1","-143",""
"13436","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","3135","9","0","regen","10","1","0","3","256","1","1","-146",""
"13437","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","3168","10","0","regen","10","1","0","3","256","1","1","-145",""
"13438","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","3201","11","0","regen","10","1","0","3","256","1","1","-145",""
"13439","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","3234","12","0","regen","10","1","0","3","256","1","1","-145",""
"13440","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","3993","13","0","air","10","0","0","3","256","1","1","-136","landed"
"13441","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","4158","14","0","range","10","2","0","2","256","1","1","-142",""
"13442","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","4917","15","0","range","10","1","0","1","320","1","1","-158",""
"13443","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","4950","16","0","force","9","31","0","1","320","1","1","-128",""
"13444","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","4950","17","1","saber_return_punish","10","2","0","1","320","1","1","-128","return"
"13445","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","5082","18","1","force","9","1","0","1","320","1","1","-118",""
"13446","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","5214","19","1","force","9","1","0","1","320","1","1","-112",""
"13447","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","5346","20","1","force","9","1","0","1","320","1","1","-39",""
"13448","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","5478","21","1","force","9","1","0","1","320","1","1","-21",""
"13449","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","5610","22","1","force","9","1","2","1","320","1","1","-39",""
"13450","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","5742","23","1","force","9","1","2","1","320","1","1","-102",""
"13451","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","5874","24","1","force","9","1","2","1","320","1","1","-143",""
"13452","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","5973","25","1","air","10","1","2","1","320","1","1","-165","airborne"
"13453","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6006","26","1","force","9","7","2","1","320","1","1","-173",""
"13454","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6138","27","1","force","9","1","2","1","320","1","1","151",""
"13455","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6171","28","1","regen","10","1","2","1","320","1","1","114",""
"13456","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6204","29","1","regen","10","1","2","2","320","1","1","86",""
"13457","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6204","30","1","range","10","2","2","2","320","1","1","86",""
"13458","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6237","31","1","regen","10","1","2","2","320","1","1","64",""
"13459","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6270","32","1","regen","10","1","2","2","320","1","1","48",""
"13460","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6303","33","1","regen","10","1","2","2","320","1","1","26",""
"13461","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6336","34","1","regen","10","1","2","2","320","1","1","15",""
"13462","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6369","35","1","regen","10","1","2","2","320","1","1","2",""
"13463","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6402","36","1","regen","10","1","2","2","320","1","1","-1",""
"13464","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6435","37","1","regen","10","1","2","2","320","1","1","-6",""
"13465","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6468","38","1","regen","10","1","2","2","320","1","1","-8",""
"13466","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6501","39","1","regen","10","1","2","3","320","1","1","-7",""
"13467","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6501","40","1","range","10","3","2","3","320","1","1","-7",""
"13468","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6534","41","1","regen","10","1","2","3","320","1","1","-5",""
"13469","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6567","42","1","regen","10","1","2","3","320","1","1","-1",""
"13470","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6600","43","1","regen","10","1","2","3","320","1","1","8",""
"13471","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6633","44","1","regen","10","1","2","3","320","1","1","36",""
"13472","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6666","45","1","regen","10","1","2","3","320","1","1","49",""
"13473","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6699","46","1","regen","10","1","2","3","320","1","1","82",""
"13474","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6732","47","1","regen","10","1","2","3","320","1","1","100",""
"13475","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6765","48","1","regen","10","1","2","3","320","1","1","115",""
"13476","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6798","49","1","regen","10","1","2","3","320","1","1","123",""
"13477","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6831","50","1","regen","10","1","2","3","256","1","1","126",""
"13478","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6864","51","1","regen","10","1","2","3","256","1","1","129",""
"13479","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6897","52","1","regen","10","1","2","3","256","1","1","133",""
"13480","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6897","53","1","air","10","0","2","3","256","1","1","133","landed"
"13481","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6930","54","1","regen","10","1","2","3","256","1","1","136",""
"13482","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6963","55","1","regen","10","1","2","3","256","1","1","140",""
"13483","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","6996","56","1","regen","10","1","2","3","256","1","1","141",""
"13484","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7029","57","1","regen","10","1","0","3","256","1","1","143",""
"13485","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7062","58","1","regen","10","1","0","3","256","1","1","144",""
"13486","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7095","59","1","regen","10","1","0","3","256","1","1","146",""
"13487","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7128","60","1","regen","10","1","0","3","256","1","1","148",""
"13488","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7161","61","1","regen","10","1","0","3","256","1","1","152",""
"13489","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7194","62","1","regen","10","1","0","3","256","1","1","154",""
"13490","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7227","63","1","regen","10","1","0","3","256","1","1","156",""
"13491","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7260","64","1","regen","10","1","0","3","256","1","1","158",""
"13492","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7293","65","1","regen","10","1","0","3","256","1","1","159",""
"13493","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7326","66","1","regen","10","1","0","3","256","1","1","162",""
"13494","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7359","67","1","regen","10","1","0","3","256","1","1","162",""
"13495","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7392","68","1","regen","10","1","0","3","256","1","1","164",""
"13496","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7425","69","1","regen","10","1","0","3","256","1","1","166",""
"13497","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7458","70","1","regen","10","1","0","3","256","1","1","167",""
"13498","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7491","71","1","force","9","4","0","3","256","1","1","168",""
"13499","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7524","72","2","attack_start","10","128","2","3","384","1","1","173","alt"
"13500","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7524","73","2","force_to_saber","10","1","2","3","384","1","1","173","force_to_saber"
"13501","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7524","74","2","force","9","24","2","3","384","1","1","173",""
"13502","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7590","75","2","force","9","4","2","3","384","1","1","177",""
"13503","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7623","76","2","force","9","4","2","3","384","1","1","-179",""
"13504","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7689","77","2","force","9","4","2","3","384","1","1","-178",""
"13505","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7722","78","2","force","9","4","2","3","384","1","1","-177",""
"13506","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7788","79","2","force","9","4","0","3","384","1","1","-178",""
"13507","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7821","80","2","force","9","4","0","3","384","1","1","-176",""
"13508","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","7920","81","2","range","10","2","0","2","384","1","1","-172",""
"13509","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","8019","82","2","air","10","1","0","2","384","1","1","-172","airborne"
"13510","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","8085","83","2","force","9","20","3","2","384","1","1","-175",""
"13511","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","8184","84","2","air","10","0","3","2","384","1","1","164","landed"
"13512","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","8316","85","2","range","10","1","3","1","384","1","0","151",""
"13513","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","8481","86","2","air","10","1","3","1","384","1","0","149","airborne"
"13514","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","8514","87","2","force","9","6","3","1","384","1","0","138",""
"13515","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","8580","88","2","regen","10","1","3","1","384","1","0","114",""
"13516","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","8613","89","2","regen","10","1","3","1","384","1","0","108",""
"13517","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","8646","90","2","regen","10","1","3","1","384","1","0","107",""
"13518","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","8679","91","2","regen","10","1","3","1","384","1","0","113",""
"13519","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","8712","92","2","regen","10","1","3","1","384","1","0","117",""
"13520","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","8745","93","2","regen","10","1","3","2","384","1","0","123",""
"13521","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","8745","94","2","range","10","2","3","2","384","1","0","123",""
"13522","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","8778","95","2","regen","10","1","3","2","384","1","0","127",""
"13523","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","8811","96","2","regen","10","1","3","2","384","1","0","130",""
"13524","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","8844","97","2","regen","10","1","3","2","384","1","0","132",""
"13525","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","8877","98","2","regen","10","1","2","2","384","1","0","135",""
"13526","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","8877","99","2","reset_success","10","1","2","2","384","1","0","135","reset"
"13527","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","8910","100","2","regen","10","1","2","2","384","1","0","137",""
"13528","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","8943","101","2","regen","10","1","2","2","384","1","0","140",""
"13529","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","8976","102","2","regen","10","1","2","2","384","1","0","142",""
"13530","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","9009","103","2","regen","10","1","2","2","384","1","0","143",""
"13531","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","9042","104","2","regen","10","1","2","2","384","1","0","147",""
"13532","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","9075","105","2","regen","10","1","2","2","384","1","0","151",""
"13533","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","9108","106","2","regen","10","1","2","2","384","1","0","155",""
"13534","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","9141","107","2","regen","10","1","2","2","384","1","0","160",""
"13535","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","9174","108","2","regen","10","1","2","2","384","1","0","166",""
"13536","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","9207","109","2","regen","10","1","2","2","384","1","0","171",""
"13537","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","9207","110","2","knockdown_followup","10","21","2","2","384","1","0","171","followup"
"13538","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","9240","111","2","regen","10","1","2","2","384","1","0","177",""
"13539","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","9273","112","2","regen","10","1","2","2","384","1","0","-176",""
"13540","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","9306","113","2","regen","10","1","2","2","384","1","0","-171",""
"13541","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","9339","114","2","force","9","20","3","2","384","1","0","-165",""
"13542","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","9603","115","2","air","10","0","3","2","384","1","0","-170","landed"
"13543","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","10329","116","2","regen","10","1","3","2","384","1","0","145",""
"13544","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","10362","117","2","regen","10","1","3","2","384","1","0","145",""
"13545","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","10395","118","2","regen","10","1","3","2","256","1","0","147",""
"13546","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","10428","119","2","regen","10","1","3","2","256","1","1","150",""
"13547","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","10461","120","2","force","9","4","3","2","256","1","1","155",""
"13548","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","10494","121","2","force","9","4","3","2","256","1","1","162",""
"13549","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","10527","122","2","range","10","1","3","1","256","1","1","169",""
"13550","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","10560","123","2","force","9","4","3","1","256","1","1","178",""
"13551","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","10593","124","2","force","9","4","3","1","256","1","1","-173",""
"13552","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","10659","125","2","force","9","4","3","1","256","1","1","-160",""
"13553","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","10692","126","2","force","9","3","3","1","256","1","1","-156",""
"13554","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","10725","127","3","attack_start","10","1","3","1","257","66","1","-155","attack"
"13555","129","user:void","void","1","bot:/botfiles/mediumds.jkb","Saboteur","0","10725","128","3","force_to_saber","10","66","3","1","257","66","1","-155","force_to_saber"
"13556","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","462","1","0","air","10","0","0","3","0","0","0","142","landed"
"13557","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","2277","2","0","air","10","1","0","3","256","1","1","163","airborne"
"13558","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","4323","3","0","air","10","0","0","3","256","1","1","162","landed"
"13559","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","5181","4","0","air","10","1","0","3","256","1","1","154","airborne"
"13560","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","5907","5","0","air","10","0","0","3","256","1","1","155","landed"
"13561","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","5973","6","0","air","10","1","0","3","256","1","1","156","airborne"
"13562","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","6864","7","0","range","10","2","0","2","256","1","1","-161",""
"13563","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","6864","8","0","air","10","0","0","2","256","1","1","-161","landed"
"13564","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","7392","9","0","air","10","1","0","2","320","1","1","-164","airborne"
"13565","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","7689","10","0","damage","10","30","2","2","320","1","1","145","saberthrow"
"13566","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","7689","11","0","air","10","0","2","2","320","1","1","145","landed"
"13567","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","7755","12","0","range","10","1","2","1","320","1","1","129",""
"13568","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","8052","13","0","force","9","31","2","1","320","1","1","135",""
"13569","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","8052","14","1","counter_success","10","2","2","1","320","1","1","135","counter"
"13570","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","8184","15","1","force","9","1","2","1","320","1","1","160",""
"13571","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","8316","16","1","force","9","1","2","1","320","1","1","141",""
"13572","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","8448","17","1","force","9","1","2","1","320","1","1","172",""
"13573","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","8580","18","1","force","9","1","2","1","320","1","1","-169",""
"13574","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","8712","19","1","force","9","1","2","1","320","1","1","-170",""
"13575","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","8745","20","1","air","10","1","2","1","320","1","1","-174","airborne"
"13576","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","8778","21","1","force","9","6","2","1","320","1","1","-176",""
"13577","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","8778","22","1","counter_success","10","20","2","1","320","1","1","-176","counter"
"13578","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","8844","23","1","force","9","1","2","1","320","1","1","-178",""
"13579","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","8976","24","1","regen","10","1","0","2","320","1","1","144",""
"13580","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","8976","25","1","range","10","2","0","2","320","1","1","144",""
"13581","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","9009","26","1","regen","10","1","0","2","320","1","1","148",""
"13582","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","9042","27","1","regen","10","1","0","2","320","1","1","153",""
"13583","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","9075","28","1","regen","10","1","0","2","320","1","1","155",""
"13584","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","9108","29","1","regen","10","1","0","2","320","1","1","155",""
"13585","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","9141","30","1","regen","10","1","0","2","320","1","1","154",""
"13586","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","9174","31","1","regen","10","1","0","2","320","1","1","153",""
"13587","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","9207","32","1","regen","10","1","0","2","320","1","1","152",""
"13588","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","9240","33","1","regen","10","1","0","2","320","1","1","158",""
"13589","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","9273","34","1","regen","10","1","0","2","320","1","1","160",""
"13590","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","9306","35","1","regen","10","1","0","3","320","1","1","161",""
"13591","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","9306","36","1","range","10","3","0","3","320","1","1","161",""
"13592","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","9339","37","1","regen","10","1","0","3","320","1","1","162",""
"13593","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","9372","38","1","regen","10","1","0","3","320","1","1","163",""
"13594","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","9405","39","1","regen","10","1","0","3","320","1","1","164",""
"13595","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","9438","40","1","regen","10","1","0","3","320","1","1","162",""
"13596","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","9471","41","1","regen","10","1","0","3","320","1","1","160",""
"13597","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","9504","42","1","regen","10","1","0","3","320","1","1","158",""
"13598","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","9537","43","1","regen","10","1","0","3","320","1","1","157",""
"13599","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","9570","44","1","regen","10","1","0","3","320","1","1","157",""
"13600","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","9603","45","1","regen","10","1","0","3","256","1","1","157",""
"13601","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","9636","46","1","regen","10","1","0","3","256","1","1","157",""
"13602","130","user:void","void","1","bot:/botfiles/hardds2.jkb","Skryptr","0","9669","47","1","regen","10","1","0","3","256","1","1","157",""
